osm_wid,osm_nid_1,osm_nid_2,linkuse,comment
w242694307,osm2501502894,osm1769824879,road,"شارع الكورنيش12.link3"
w244281061,osm5883169324,osm2516160237,road,"trunk_link17.link1"
w244281061,osm5883169325,osm5883169324,road,"trunk_link17.link2"
w244281061,osm5883169326,osm5883169325,road,"trunk_link17.link3"
w244281061,osm5883169327,osm5883169326,road,"trunk_link17.link4"
w244281061,osm5883169328,osm5883169327,road,"trunk_link17.link5"
w244281061,osm2516160239,osm5883169328,road,"trunk_link17.link6"
w244281061,osm5883169329,osm2516160239,road,"trunk_link17.link7"
w244281061,osm2516160241,osm5883169329,road,"trunk_link17.link8"
w244281061,osm5883169330,osm2516160241,road,"trunk_link17.link9"
w244281061,osm2516160242,osm5883169330,road,"trunk_link17.link10"
w244281061,osm5883169331,osm2516160242,road,"trunk_link17.link11"
w244281061,osm2516160243,osm5883169331,road,"trunk_link17.link12"
w244281061,osm5883169323,osm2516160243,road,"trunk_link17.link13"
w244281061,osm5883169322,osm5883169323,road,"trunk_link17.link14"
w244281061,osm1109748610,osm5883169322,road,"trunk_link17.link15"
w244281458,osm5883169334,osm5883169339,road,"trunk_link18.link1"
w244281458,osm5883169335,osm5883169334,road,"trunk_link18.link2"
w244281458,osm5883169336,osm5883169335,road,"trunk_link18.link3"
w244281458,osm5883169337,osm5883169336,road,"trunk_link18.link4"
w244281458,osm2516163458,osm5883169337,road,"trunk_link18.link5"
w244281458,osm5883169338,osm2516163458,road,"trunk_link18.link6"
w244281458,osm5883169333,osm5883169338,road,"trunk_link18.link7"
w244281458,osm2516163461,osm5883169333,road,"trunk_link18.link8"
w244281458,osm5883169341,osm2516163461,road,"trunk_link18.link9"
w244281458,osm2516163466,osm5883169341,road,"trunk_link18.link10"
w244281458,osm5883169340,osm2516163466,road,"trunk_link18.link11"
w244281458,osm2516163469,osm5883169340,road,"trunk_link18.link12"
w244281458,osm5883169332,osm2516163469,road,"trunk_link18.link13"
w244281458,osm2516163475,osm5883169332,road,"trunk_link18.link14"
w244281458,osm2516163478,osm2516163475,road,"trunk_link18.link15"
w244666287,osm4818913307,osm2519600886,road,"شارع محمد بن ثاني03.link1"
w244666287,osm2532375052,osm4818913307,road,"شارع محمد بن ثاني03.link2"
w244666288,osm4818913303,osm1108487568,road,"شارع محمد بن ثاني04.link1"
w244666288,osm2519600885,osm4818913303,road,"شارع محمد بن ثاني04.link2"
w244666289,osm2532381264,osm1108487568,road,"البدع05.link1"
w244666289,osm1259512278,osm2532381264,road,"البدع05.link2"
w244666289,osm6567411070,osm1259512278,road,"البدع05.link3"
w244666289,osm4831028025,osm6567411070,road,"البدع05.link4"
w244666289,osm6567411072,osm4831028025,road,"البدع05.link5"
w244666289,osm5891847749,osm6567411072,road,"البدع05.link6"
w244666289,osm5891847750,osm5891847749,road,"البدع05.link7"
w244666289,osm6567448630,osm5891847750,road,"البدع05.link8"
w244666289,osm6567448625,osm6567448630,road,"البدع05.link9"
w244666289,osm4831028026,osm6567448625,road,"البدع05.link10"
w244666289,osm6567448619,osm4831028026,road,"البدع05.link11"
w244666289,osm5891847740,osm6567448619,road,"البدع05.link12"
w244666289,osm5891847751,osm5891847740,road,"البدع05.link13"
w244666289,osm6567411073,osm5891847751,road,"البدع05.link14"
w244666289,osm1261045828,osm6567411073,road,"البدع05.link15"
w244666289,osm5891839954,osm1261045828,road,"البدع05.link16"
w244666289,osm1108487795,osm5891839954,road,"البدع05.link17"
w244666289,osm5891826369,osm1108487795,road,"البدع05.link18"
w244666289,osm5891826370,osm5891826369,road,"البدع05.link19"
w244666289,osm1108487506,osm5891826370,road,"البدع05.link20"
w244666290,osm5883169353,osm2519600886,road,"شارع مجلس التعاون01.link1"
w244666290,osm5883169352,osm5883169353,road,"شارع مجلس التعاون01.link2"
w244666290,osm2532376749,osm5883169352,road,"شارع مجلس التعاون01.link3"
w244666290,osm5883169354,osm2532376749,road,"شارع مجلس التعاون01.link4"
w244666290,osm2328347857,osm5883169354,road,"شارع مجلس التعاون01.link5"
w244666290,osm5883131016,osm2328347857,road,"شارع مجلس التعاون01.link6"
w244666290,osm2336971779,osm5883131016,road,"شارع مجلس التعاون01.link7"
w244666290,osm4818922350,osm2336971779,road,"شارع مجلس التعاون01.link8"
w244666290,osm5883169350,osm4818922350,road,"شارع مجلس التعاون01.link9"
w244666290,osm5883131030,osm5883169350,road,"شارع مجلس التعاون01.link10"
w244666290,osm5883169351,osm5883131030,road,"شارع مجلس التعاون01.link11"
w244666290,osm2519600889,osm5883169351,road,"شارع مجلس التعاون01.link12"
w244666290,osm4818922351,osm2519600889,road,"شارع مجلس التعاون01.link13"
w244666290,osm5883131031,osm4818922351,road,"شارع مجلس التعاون01.link14"
w244666290,osm5883131032,osm5883131031,road,"شارع مجلس التعاون01.link15"
w244666290,osm5883131014,osm5883131032,road,"شارع مجلس التعاون01.link16"
w244666290,osm5883131066,osm5883131014,road,"شارع مجلس التعاون01.link17"
w244666290,osm2519600888,osm5883131066,road,"شارع مجلس التعاون01.link18"
w244666290,osm5883131065,osm2519600888,road,"شارع مجلس التعاون01.link19"
w244666290,osm5883131064,osm5883131065,road,"شارع مجلس التعاون01.link20"
w244666290,osm2926939852,osm5883131064,road,"شارع مجلس التعاون01.link21"
w246112367,osm2531901166,osm2531901160,driveway,"سكة الاحسان.link1"
w246112367,osm2531901168,osm2531901166,driveway,"سكة الاحسان.link2"
w246112367,osm2531901171,osm2531901168,driveway,"سكة الاحسان.link3"
w246112367,osm2531901173,osm2531901171,driveway,"سكة الاحسان.link4"
w246112367,osm2531901175,osm2531901173,driveway,"سكة الاحسان.link5"
w246112367,osm2531901178,osm2531901175,driveway,"سكة الاحسان.link6"
w246112367,osm2531901180,osm2531901178,driveway,"سكة الاحسان.link7"
w246112367,osm2531901182,osm2531901180,driveway,"سكة الاحسان.link8"
w246112367,osm2531902182,osm2531901182,driveway,"سكة الاحسان.link9"
w246112490,osm2531902188,osm2531902191,slowroad,"البارودي.link1"
w246112490,osm2531902185,osm2531902188,slowroad,"البارودي.link2"
w246112490,osm2531902182,osm2531902185,slowroad,"البارودي.link3"
w246112490,osm5883027457,osm2531902182,slowroad,"البارودي.link4"
w246112788,osm2531904128,osm2531902191,slowroad,"ابن المنذر.link1"
w246112788,osm1744555279,osm2531904128,slowroad,"ابن المنذر.link2"
w246112788,osm4728558599,osm1744555279,slowroad,"ابن المنذر.link3"
w246112800,osm2531904185,osm2531904184,slowroad,"البحتري.link1"
w246112800,osm4833589314,osm2531904185,slowroad,"البحتري.link2"
w246112800,osm2531904186,osm4833589314,slowroad,"البحتري.link3"
w246112800,osm2531904187,osm2531904186,slowroad,"البحتري.link4"
w246112800,osm2531904188,osm2531904187,slowroad,"البحتري.link5"
w246112800,osm2531904128,osm2531904188,slowroad,"البحتري.link6"
w246112929,osm2531904847,osm2531904186,slowroad,"النجيان.link1"
w246113797,osm2531918374,osm2531918376,slowroad,"الاصمعي.link1"
w246113963,osm2531920543,osm2531920513,slowroad,"ابن عديس.link1"
w246113963,osm2531920514,osm2531920543,slowroad,"ابن عديس.link2"
w246114041,osm3999472550,osm2531920542,slowroad,"الارشاد.link1"
w246114041,osm2531920543,osm3999472550,slowroad,"الارشاد.link2"
w246114062,osm3999472550,osm2531923558,slowroad,"ابن عقيل.link1"
w246114062,osm2531921492,osm3999472550,slowroad,"ابن عقيل.link2"
w246114116,osm2531923538,osm2531923536,slowroad,"الغانم القديم.link1"
w246114116,osm2531923540,osm2531923538,slowroad,"الغانم القديم.link2"
w246114116,osm2531923543,osm2531923540,slowroad,"الغانم القديم.link3"
w246114116,osm2531923558,osm2531923543,slowroad,"الغانم القديم.link4"
w246114116,osm2531923549,osm2531923558,slowroad,"الغانم القديم.link5"
w246114116,osm2531926069,osm2531923549,slowroad,"الغانم القديم.link6"
w246114116,osm2531920514,osm2531926069,slowroad,"الغانم القديم.link7"
w246114116,osm2531923551,osm2531920514,slowroad,"الغانم القديم.link8"
w246114116,osm2531930420,osm2531923551,slowroad,"الغانم القديم.link9"
w246114116,osm2531918376,osm2531930420,slowroad,"الغانم القديم.link10"
w246114116,osm2531923556,osm2531918376,slowroad,"الغانم القديم.link11"
w246114177,osm4726715808,osm2531920542,slowroad,"الارشاد01.link1"
w246114177,osm4726715811,osm4726715808,slowroad,"الارشاد01.link2"
w246114177,osm4726715810,osm4726715811,slowroad,"الارشاد01.link3"
w246114177,osm4726715809,osm4726715810,slowroad,"الارشاد01.link4"
w246114177,osm2531923540,osm4726715809,slowroad,"الارشاد01.link5"
w246114670,osm2531926072,osm2531926069,slowroad,"البرثة.link1"
w246115223,osm7329736154,osm2531930410,slowroad,"residential15.link1"
w246115223,osm7329736153,osm7329736154,slowroad,"residential15.link2"
w246115223,osm2531930411,osm7329736153,slowroad,"residential15.link3"
w246115223,osm2531930412,osm2531930411,slowroad,"residential15.link4"
w246115223,osm2531932812,osm2531930412,slowroad,"residential15.link5"
w246115223,osm2531932813,osm2531932812,slowroad,"residential15.link6"
w246115226,osm2531930421,osm2531930420,slowroad,"المجداف01.link1"
w246115226,osm2531932813,osm2531930421,slowroad,"المجداف01.link2"
w246115226,osm1721863538,osm2531932813,slowroad,"المجداف01.link3"
w246161691,osm5883169342,osm1109748486,road,"primary_link69.link1"
w246161691,osm5883169343,osm5883169342,road,"primary_link69.link2"
w246161691,osm2532376734,osm5883169343,road,"primary_link69.link3"
w246161691,osm5883169344,osm2532376734,road,"primary_link69.link4"
w246161691,osm2532376737,osm5883169344,road,"primary_link69.link5"
w246161691,osm5883169345,osm2532376737,road,"primary_link69.link6"
w246161691,osm2532376739,osm5883169345,road,"primary_link69.link7"
w246161691,osm2532376742,osm2532376739,road,"primary_link69.link8"
w246161691,osm5883169349,osm2532376742,road,"primary_link69.link9"
w246161691,osm5883169348,osm5883169349,road,"primary_link69.link10"
w246161691,osm5883169347,osm5883169348,road,"primary_link69.link11"
w246161691,osm5883169346,osm5883169347,road,"primary_link69.link12"
w246161691,osm2532376749,osm5883169346,road,"primary_link69.link13"
w246162468,osm5883167651,osm4831028034,road,"primary_link70.link1"
w246162468,osm5883167652,osm5883167651,road,"primary_link70.link2"
w246162468,osm4831028032,osm5883167652,road,"primary_link70.link3"
w246162468,osm4831028028,osm4831028032,road,"primary_link70.link4"
w246162468,osm5883167653,osm4831028028,road,"primary_link70.link5"
w246162468,osm5883167654,osm5883167653,road,"primary_link70.link6"
w246162468,osm5883167655,osm5883167654,road,"primary_link70.link7"
w246162468,osm2532381252,osm5883167655,road,"primary_link70.link8"
w246162468,osm4831028031,osm2532381252,road,"primary_link70.link9"
w246162468,osm5883167656,osm4831028031,road,"primary_link70.link10"
w246162468,osm2532381253,osm5883167656,road,"primary_link70.link11"
w246162468,osm5883167657,osm2532381253,road,"primary_link70.link12"
w246162468,osm2532381255,osm5883167657,road,"primary_link70.link13"
w246162468,osm5883167650,osm2532381255,road,"primary_link70.link14"
w246162468,osm2532381256,osm5883167650,road,"primary_link70.link15"
w246162468,osm2328358696,osm2532381256,road,"primary_link70.link16"
w246162469,osm5883169359,osm110214172,road,"primary_link71.link1"
w246162469,osm5883169360,osm5883169359,road,"primary_link71.link2"
w246162469,osm5883169356,osm5883169360,road,"primary_link71.link3"
w246162469,osm5883169365,osm5883169356,road,"primary_link71.link4"
w246162469,osm5883169355,osm5883169365,road,"primary_link71.link5"
w246162469,osm5883169366,osm5883169355,road,"primary_link71.link6"
w246162469,osm5883169361,osm5883169366,road,"primary_link71.link7"
w246162469,osm2532381257,osm5883169361,road,"primary_link71.link8"
w246162469,osm5883169362,osm2532381257,road,"primary_link71.link9"
w246162469,osm2532381261,osm5883169362,road,"primary_link71.link10"
w246162469,osm5883169363,osm2532381261,road,"primary_link71.link11"
w246162469,osm2532381263,osm5883169363,road,"primary_link71.link12"
w246162469,osm5883169364,osm2532381263,road,"primary_link71.link13"
w246162469,osm5883169357,osm5883169364,road,"primary_link71.link14"
w246162469,osm5883169358,osm5883169357,road,"primary_link71.link15"
w246162469,osm2532381264,osm5883169358,road,"primary_link71.link16"
w246163265,osm5883169369,osm1290325192,road,"primary_link72.link1"
w246163265,osm5883169370,osm5883169369,road,"primary_link72.link2"
w246163265,osm5883169368,osm5883169370,road,"primary_link72.link3"
w246163265,osm5883169371,osm5883169368,road,"primary_link72.link4"
w246163265,osm2532386439,osm5883169371,road,"primary_link72.link5"
w246163265,osm5883169372,osm2532386439,road,"primary_link72.link6"
w246163265,osm2532386440,osm5883169372,road,"primary_link72.link7"
w246163265,osm5883169373,osm2532386440,road,"primary_link72.link8"
w246163265,osm2532386441,osm5883169373,road,"primary_link72.link9"
w246163265,osm2532386442,osm2532386441,road,"primary_link72.link10"
w246163265,osm5883169374,osm2532386442,road,"primary_link72.link11"
w246163265,osm5883169367,osm5883169374,road,"primary_link72.link12"
w246163265,osm2532386443,osm5883169367,road,"primary_link72.link13"
w246163265,osm2532386444,osm2532386443,road,"primary_link72.link14"
w246163265,osm2328401082,osm2532386444,road,"primary_link72.link15"
w246163784,osm5883169309,osm4843990302,road,"trunk_link19.link1"
w246163784,osm5883169308,osm5883169309,road,"trunk_link19.link2"
w246163784,osm5883169311,osm5883169308,road,"trunk_link19.link3"
w246163784,osm5883169310,osm5883169311,road,"trunk_link19.link4"
w246163784,osm5883169312,osm5883169310,road,"trunk_link19.link5"
w246163784,osm4843990301,osm5883169312,road,"trunk_link19.link6"
w246163784,osm4843990300,osm4843990301,road,"trunk_link19.link7"
w246163784,osm4843990299,osm4843990300,road,"trunk_link19.link8"
w246163784,osm4843990298,osm4843990299,road,"trunk_link19.link9"
w246163784,osm4843990297,osm4843990298,road,"trunk_link19.link10"
w246163784,osm7050534624,osm4843990297,road,"trunk_link19.link11"
w246163784,osm2532395378,osm7050534624,road,"trunk_link19.link12"
w246163784,osm5883169317,osm2532395378,road,"trunk_link19.link13"
w246163784,osm5883169314,osm5883169317,road,"trunk_link19.link14"
w246163784,osm5883169315,osm5883169314,road,"trunk_link19.link15"
w246163784,osm5883167649,osm5883169315,road,"trunk_link19.link16"
w246163784,osm2532390477,osm5883167649,road,"trunk_link19.link17"
w246163784,osm4843990305,osm2532390477,road,"trunk_link19.link18"
w246163784,osm5883169316,osm4843990305,road,"trunk_link19.link19"
w246163784,osm4843990295,osm5883169316,road,"trunk_link19.link20"
w246164207,osm7053243806,osm96443130,road,"شارع الكورنيش13.link1"
w246164207,osm4843990295,osm7053243806,road,"شارع الكورنيش13.link2"
w246164207,osm4843990287,osm4843990295,road,"شارع الكورنيش13.link3"
w249294896,osm5889440814,osm2559183383,road,"unclassified06.link1"
w249294896,osm5889440808,osm5889440814,road,"unclassified06.link2"
w249294896,osm5889440815,osm5889440808,road,"unclassified06.link3"
w249294896,osm7235749186,osm5889440815,road,"unclassified06.link4"
w249294896,osm1667074111,osm7235749186,road,"unclassified06.link5"
w249294897,osm5889411458,osm2559183434,road,"unclassified07.link1"
w249294897,osm2559183432,osm5889411458,road,"unclassified07.link2"
w249294897,osm5889411457,osm2559183432,road,"unclassified07.link3"
w249294897,osm2559183430,osm5889411457,road,"unclassified07.link4"
w249294898,osm2559183375,osm2559183383,driveway,"service168.link1"
w249294898,osm2559183370,osm2559183375,driveway,"service168.link2"
w249294898,osm2559183365,osm2559183370,driveway,"service168.link3"
w249294898,osm2559183362,osm2559183365,driveway,"service168.link4"
w249294898,osm2559183358,osm2559183362,driveway,"service168.link5"
w249294898,osm2559183360,osm2559183358,driveway,"service168.link6"
w249294898,osm2559183364,osm2559183360,driveway,"service168.link7"
w249294898,osm2559183375,osm2559183364,driveway,"service168.link8"
w255111345,osm2608539878,osm2608539883,slowroad,"حسن.link1"
w255111346,osm2608539887,osm2608539888,slowroad,"ام البرك.link1"
w255111347,osm2608539877,osm282929905,slowroad,"حسين.link1"
w255111348,osm282929836,osm2608539885,slowroad,"سعد بن عبادة.link1"
w255111349,osm8004885820,osm282929836,slowroad,"سعد بن عبادة01.link1"
w255111349,osm7166989450,osm8004885820,slowroad,"سعد بن عبادة01.link2"
w255111349,osm2608539874,osm7166989450,slowroad,"سعد بن عبادة01.link3"
w255111349,osm282929954,osm2608539874,slowroad,"سعد بن عبادة01.link4"
w255111349,osm2608539873,osm282929954,slowroad,"سعد بن عبادة01.link5"
w255111350,osm2608539880,osm282929891,slowroad,"ام المواقع.link1"
w255111350,osm2608539879,osm2608539880,slowroad,"ام المواقع.link2"
w255111350,osm2608539878,osm2608539879,slowroad,"ام المواقع.link3"
w255111350,osm8004885821,osm2608539878,slowroad,"ام المواقع.link4"
w255111350,osm2608539876,osm8004885821,slowroad,"ام المواقع.link5"
w255111350,osm2608539877,osm2608539876,slowroad,"ام المواقع.link6"
w255111351,osm282930070,osm2608539882,slowroad,"راس ابو مشوط.link1"
w255111351,osm2608539886,osm282930070,slowroad,"راس ابو مشوط.link2"
w255111351,osm282930027,osm2608539886,slowroad,"راس ابو مشوط.link3"
w255111351,osm2608539887,osm282930027,slowroad,"راس ابو مشوط.link4"
w255111351,osm2608539889,osm2608539887,slowroad,"راس ابو مشوط.link5"
w255111351,osm6933330915,osm2608539889,slowroad,"راس ابو مشوط.link6"
w255187744,osm2609099387,osm2609099394,slowroad,"موسى.link1"
w255187747,osm2609099402,osm282929956,slowroad,"عبدالحميد الكاتب01.link1"
w255187758,osm2609099406,osm2609099398,slowroad,"اسماعيل.link1"
w255187758,osm2609099408,osm2609099406,slowroad,"اسماعيل.link2"
w255187760,osm6167445035,osm2609099407,slowroad,"حيفا.link1"
w255187760,osm2609099406,osm6167445035,slowroad,"حيفا.link2"
w255187760,osm2609099405,osm2609099406,slowroad,"حيفا.link3"
w255187760,osm2609099395,osm2609099405,slowroad,"حيفا.link4"
w255187760,osm4739524784,osm2609099395,slowroad,"حيفا.link5"
w255187762,osm2431829464,osm2431829463,slowroad,"ابن ابي بكر.link1"
w255187762,osm2609099405,osm2431829464,slowroad,"ابن ابي بكر.link2"
w255187762,osm2431829465,osm2609099405,slowroad,"ابن ابي بكر.link3"
w255187762,osm2431829466,osm2431829465,slowroad,"ابن ابي بكر.link4"
w255187762,osm282930076,osm2431829466,slowroad,"ابن ابي بكر.link5"
w255187762,osm2431829467,osm282930076,slowroad,"ابن ابي بكر.link6"
w255187762,osm2431829468,osm2431829467,slowroad,"ابن ابي بكر.link7"
w255187767,osm4837230662,osm4837230661,slowroad,"residential16.link1"
w255187767,osm2609099393,osm4837230662,slowroad,"residential16.link2"
w255187767,osm4837230648,osm2609099393,slowroad,"residential16.link3"
w255187767,osm4837230649,osm4837230648,slowroad,"residential16.link4"
w255187767,osm1279251432,osm4837230649,slowroad,"residential16.link5"
w255187767,osm4837230650,osm1279251432,slowroad,"residential16.link6"
w255187767,osm2609099392,osm4837230650,slowroad,"residential16.link7"
w255187767,osm4837230651,osm2609099392,slowroad,"residential16.link8"
w255187767,osm4837230652,osm4837230651,slowroad,"residential16.link9"
w255187767,osm1279251430,osm4837230652,slowroad,"residential16.link10"
w255187767,osm4837230653,osm1279251430,slowroad,"residential16.link11"
w255187767,osm4837230654,osm4837230653,slowroad,"residential16.link12"
w255187767,osm2609099388,osm4837230654,slowroad,"residential16.link13"
w255187767,osm4837230655,osm2609099388,slowroad,"residential16.link14"
w255187767,osm4837230656,osm4837230655,slowroad,"residential16.link15"
w255187767,osm4837230657,osm4837230656,slowroad,"residential16.link16"
w255187767,osm1279251437,osm4837230657,slowroad,"residential16.link17"
w255187767,osm4837230658,osm1279251437,slowroad,"residential16.link18"
w255187767,osm2609099389,osm4837230658,slowroad,"residential16.link19"
w255187767,osm4837230659,osm2609099389,slowroad,"residential16.link20"
w255187767,osm4837230660,osm4837230659,slowroad,"residential16.link21"
w255187767,osm1279251439,osm4837230660,slowroad,"residential16.link22"
w255187767,osm4837230661,osm1279251439,slowroad,"residential16.link23"
w256059103,osm1226928920,osm1226928964,slowroad,"عاصم.link1"
w256059103,osm4779829764,osm1226928920,slowroad,"عاصم.link2"
w256331688,osm2619957616,osm1774357471,slowroad,"السماح.link1"
w256331689,osm2619957617,osm1774357474,slowroad,"ابو عباد.link1"
w256331689,osm4818480679,osm2619957617,slowroad,"ابو عباد.link2"
w256331689,osm4728097304,osm4818480679,slowroad,"ابو عباد.link3"
w256331689,osm4728097301,osm4728097304,slowroad,"ابو عباد.link4"
w256331689,osm4728097302,osm4728097301,slowroad,"ابو عباد.link5"
w256331690,osm1259582892,osm1259582868,slowroad,"الاشراق.link1"
w256331690,osm1987717324,osm1259582892,slowroad,"الاشراق.link2"
w256331690,osm1259582900,osm1987717324,slowroad,"الاشراق.link3"
w256331690,osm1987717321,osm1259582900,slowroad,"الاشراق.link4"
w256331690,osm4728479933,osm1987717321,slowroad,"الاشراق.link5"
w256331690,osm4728479932,osm4728479933,slowroad,"الاشراق.link6"
w256331690,osm4728479931,osm4728479932,slowroad,"الاشراق.link7"
w256331691,osm2619957618,osm729653845,slowroad,"سراقة بن مالك.link1"
w256331691,osm2619957619,osm2619957618,slowroad,"سراقة بن مالك.link2"
w256331691,osm4728479939,osm2619957619,slowroad,"سراقة بن مالك.link3"
w256331691,osm729653843,osm4728479939,slowroad,"سراقة بن مالك.link4"
w256331691,osm4728479938,osm729653843,slowroad,"سراقة بن مالك.link5"
w256331691,osm4739478932,osm4728479938,slowroad,"سراقة بن مالك.link6"
w256331691,osm4728479937,osm4739478932,slowroad,"سراقة بن مالك.link7"
w256331691,osm4728479912,osm4728479937,slowroad,"سراقة بن مالك.link8"
w256331691,osm4728479936,osm4728479912,slowroad,"سراقة بن مالك.link9"
w256331691,osm4728479935,osm4728479936,slowroad,"سراقة بن مالك.link10"
w256331691,osm1987717324,osm4728479935,slowroad,"سراقة بن مالك.link11"
w256645036,osm2622857910,osm2622857909,slowroad,"الصخامة.link1"
w256645039,osm2622857909,osm729649323,slowroad,"لوسيل.link1"
w256645039,osm2622857904,osm2622857909,slowroad,"لوسيل.link2"
w256645046,osm2622857910,osm2622857911,slowroad,"راس بروق.link1"
w256645046,osm2622857907,osm2622857910,slowroad,"راس بروق.link2"
w256645056,osm2622857908,osm1107043580,slowroad,"الغوص.link1"
w256645056,osm2622857912,osm2622857908,slowroad,"الغوص.link2"
w256645060,osm2622857907,osm2622857908,slowroad,"بو حصية.link1"
w256645060,osm2622857904,osm2622857907,slowroad,"بو حصية.link2"
w258216276,osm6227749202,osm2636051829,slowroad,"ابن العوام.link1"
w258216276,osm2009308357,osm6227749202,slowroad,"ابن العوام.link2"
w258216276,osm2009308259,osm2009308357,slowroad,"ابن العوام.link3"
w258216276,osm7935698201,osm2009308259,slowroad,"ابن العوام.link4"
w258216276,osm2009308206,osm7935698201,slowroad,"ابن العوام.link5"
w258216276,osm7935698206,osm2009308206,slowroad,"ابن العوام.link6"
w258216276,osm7935698205,osm7935698206,slowroad,"ابن العوام.link7"
w258216276,osm7935698204,osm7935698205,slowroad,"ابن العوام.link8"
w258216276,osm7935698200,osm7935698204,slowroad,"ابن العوام.link9"
w258216276,osm2009308221,osm7935698200,slowroad,"ابن العوام.link10"
w258216276,osm7935698203,osm2009308221,slowroad,"ابن العوام.link11"
w258216276,osm7935698202,osm7935698203,slowroad,"ابن العوام.link12"
w258216276,osm7921072000,osm7935698202,slowroad,"ابن العوام.link13"
w258216277,osm2636051830,osm2636051831,slowroad,"الظهران.link1"
w258216277,osm2426446924,osm2636051830,slowroad,"الظهران.link2"
w258216277,osm1770399008,osm2426446924,slowroad,"الظهران.link3"
w258216278,osm6167409786,osm2426446916,slowroad,"موسى بن نصير01.link1"
w258216278,osm1770399016,osm6167409786,slowroad,"موسى بن نصير01.link2"
w258216278,osm2426446920,osm1770399016,slowroad,"موسى بن نصير01.link3"
w258216278,osm2426446917,osm2426446920,slowroad,"موسى بن نصير01.link4"
w258216278,osm6227749205,osm2426446917,slowroad,"موسى بن نصير01.link5"
w258216278,osm2426446918,osm6227749205,slowroad,"موسى بن نصير01.link6"
w258216279,osm2636051824,osm2636051823,slowroad,"زياد بن عياض04.link1"
w258216279,osm2636051825,osm2636051824,slowroad,"زياد بن عياض04.link2"
w258216975,osm1711531339,osm1768462641,slowroad,"الاصفهاني01.link1"
w289177497,osm3143316460,osm2927317535,road,"الطريق الدائري الثالثي12.link1"
w309024971,osm1271188989,osm1271189556,road,"علي بن عمر العطية14.link1"
w309024972,osm4726887482,osm4842035411,road,"شارع المينا01.link1"
w309024972,osm3143316465,osm4726887482,road,"شارع المينا01.link2"
w309024972,osm3143316462,osm3143316465,road,"شارع المينا01.link3"
w309024973,osm4726890695,osm3143316465,road,"trunk_link20.link1"
w309024973,osm4726890694,osm4726890695,road,"trunk_link20.link2"
w309024973,osm4726890693,osm4726890694,road,"trunk_link20.link3"
w309024973,osm4726890692,osm4726890693,road,"trunk_link20.link4"
w309024973,osm5891635806,osm4726890692,road,"trunk_link20.link5"
w309024973,osm4726890691,osm5891635806,road,"trunk_link20.link6"
w309758623,osm3150901434,osm1666385336,walkway,"footway64.link1"
w309758623,osm3150901435,osm3150901434,walkway,"footway64.link2"
w309758623,osm1107042955,osm3150901435,walkway,"footway64.link3"
w309758623,osm7236471943,osm1107042955,walkway,"footway64.link4"
w309758623,osm7235749219,osm7236471943,walkway,"footway64.link5"
w309758628,osm1628730523,osm4842417060,slowroad,"شارع حمد الكبير08.link1"
w309758631,osm5891744978,osm3150901440,slowroad,"شارع حمد الكبير09.link1"
w309758631,osm5891744977,osm5891744978,slowroad,"شارع حمد الكبير09.link2"
w309758631,osm4842417059,osm5891744977,slowroad,"شارع حمد الكبير09.link3"
w309758631,osm4842417061,osm4842417059,slowroad,"شارع حمد الكبير09.link4"
w309758631,osm4842417060,osm4842417061,slowroad,"شارع حمد الكبير09.link5"
w309758633,osm1628723331,osm3150901442,slowroad,"شارع الاحمد02.link1"
w309758635,osm3150901446,osm3150901442,slowroad,"شارع الاحمد03.link1"
w309758635,osm4726879525,osm3150901446,slowroad,"شارع الاحمد03.link2"
w309758635,osm4726879481,osm4726879525,slowroad,"شارع الاحمد03.link3"
w309758635,osm4726879509,osm4726879481,slowroad,"شارع الاحمد03.link4"
w309758635,osm4726879512,osm4726879509,slowroad,"شارع الاحمد03.link5"
w309758635,osm4726879488,osm4726879512,slowroad,"شارع الاحمد03.link6"
w309758635,osm4726879526,osm4726879488,slowroad,"شارع الاحمد03.link7"
w309758635,osm3150901447,osm4726879526,slowroad,"شارع الاحمد03.link8"
w309758635,osm4726879524,osm3150901447,slowroad,"شارع الاحمد03.link9"
w309758635,osm4726879522,osm4726879524,slowroad,"شارع الاحمد03.link10"
w309758635,osm4726879523,osm4726879522,slowroad,"شارع الاحمد03.link11"
w309758635,osm3150901443,osm4726879523,slowroad,"شارع الاحمد03.link12"
w309758637,osm3150901661,osm3150901662,driveway,"service169.link1"
w309758637,osm3150901460,osm3150901661,driveway,"service169.link2"
w309758637,osm3150901459,osm3150901460,driveway,"service169.link3"
w309758638,osm5891724958,osm1272998563,slowroad,"البريد01.link1"
w309758638,osm4726879183,osm5891724958,slowroad,"البريد01.link2"
w309758638,osm4726879176,osm4726879183,slowroad,"البريد01.link3"
w309758638,osm4726879175,osm4726879176,slowroad,"البريد01.link4"
w309758638,osm4726879174,osm4726879175,slowroad,"البريد01.link5"
w309758638,osm4726879173,osm4726879174,slowroad,"البريد01.link6"
w309758638,osm4726879170,osm4726879173,slowroad,"البريد01.link7"
w309758645,osm4726879180,osm3150901666,slowroad,"البريد02.link1"
w309758645,osm4726879174,osm4726879180,slowroad,"البريد02.link2"
w309758645,osm4726879179,osm4726879174,slowroad,"البريد02.link3"
w309758645,osm4726879178,osm4726879179,slowroad,"البريد02.link4"
w309758645,osm4726879177,osm4726879178,slowroad,"البريد02.link5"
