osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w808820004,yes075,building,yes,bldwall,5,45.4190544,-116.3155241,1.0457,0.7601,0,0
w808820005,yes076,building,yes,bldwall,5,45.4191034,-116.3159868,1.0096,0.7655,0,0
w808820006,yes077,building,yes,bldwall,5,45.4186982,-116.3156045,1.0395,0.7205,0,0
w808820007,yes078,building,yes,bldwall,5,45.4185198,-116.3164560,0.9730,0.7006,0,0
w808820008,yes079,building,yes,bldwall,5,45.4185230,-116.3161899,0.9938,0.7010,0,0
w808820009,yes080,building,yes,bldwall,11,45.4182622,-116.3156723,1.0342,0.6720,0,0
w808820010,yes081,building,yes,bldwall,5,45.4182624,-116.3158985,1.0165,0.6720,0,0
w808820011,yes082,building,yes,bldwall,5,45.4182355,-116.3162063,0.9925,0.6690,0,0
w808820012,yes083,building,yes,bldwall,9,45.4180497,-116.3162412,0.9898,0.6483,0,0
w808820014,yes084,building,yes,bldwall,7,45.4180117,-116.3157231,1.0302,0.6441,0,0
w808820015,yes085,building,yes,bldwall,9,45.4183195,-116.3167075,0.9534,0.6783,0,0
w808820016,yes086,building,yes,bldwall,5,45.4183859,-116.3170220,0.9288,0.6857,0,0
w808820017,yes087,building,yes,bldwall,5,45.4182607,-116.3171146,0.9216,0.6718,0,0
w808820018,yes088,building,yes,bldwall,5,45.4181259,-116.3165902,0.9625,0.6568,0,0
w808820021,yes089,building,yes,bldwall,11,45.4177198,-116.3157774,1.0260,0.6117,0,0
w808820022,yes090,building,yes,bldwall,11,45.4176757,-116.3164572,0.9729,0.6068,0,0
w808820023,yes091,building,yes,bldwall,5,45.4177841,-116.3166278,0.9596,0.6188,0,0
w808820024,yes092,building,yes,bldwall,7,45.4178322,-116.3163735,0.9794,0.6242,0,0
w808820025,yes093,building,yes,bldwall,11,45.4175523,-116.3167090,0.9533,0.5930,0,0
w808820026,yes094,building,yes,bldwall,7,45.4175388,-116.3165865,0.9628,0.5915,0,0
w808820027,yes095,building,yes,bldwall,9,45.4174938,-116.3164729,0.9717,0.5865,0,0
w808820028,yes096,building,yes,bldwall,5,45.4174832,-116.3161530,0.9967,0.5854,0,0
w808820029,yes097,building,yes,bldwall,5,45.4180244,-116.3171416,0.9195,0.6455,0,0
w808829140,yes098,building,yes,bldwall,5,45.4180760,-116.3173577,0.9026,0.6513,0,0
w808829141,yes099,building,yes,bldwall,7,45.4178187,-116.3174235,0.8975,0.6227,0,0
w808829142,yes100,building,yes,bldwall,5,45.4178606,-116.3172755,0.9090,0.6273,0,0
w808829145,yes101,building,yes,bldwall,5,45.4178587,-116.3171172,0.9214,0.6271,0,0
w808829146,yes102,building,yes,bldwall,5,45.4177440,-116.3172045,0.9146,0.6144,0,0
w808829147,yes103,building,yes,bldwall,5,45.4176847,-116.3172884,0.9080,0.6078,0,0
w808829148,yes104,building,yes,bldwall,5,45.4175817,-116.3175597,0.8869,0.5963,0,0
w808829149,yes105,building,yes,bldwall,5,45.4174587,-116.3177301,0.8735,0.5826,0,0
w808829150,yes106,building,yes,bldwall,30,45.4168376,-116.3165112,0.9687,0.5136,0,0
w808829151,yes107,building,yes,bldwall,7,45.4170047,-116.3179918,0.8531,0.5321,0,0
w808829152,yes108,building,yes,bldwall,7,45.4166120,-116.3181933,0.8374,0.4885,0,0
w808829153,yes109,building,yes,bldwall,5,45.4166587,-116.3180150,0.8513,0.4937,0,0
w808829154,yes110,building,yes,bldwall,5,45.4165455,-116.3179201,0.8587,0.4811,0,0
w808829156,yes111,building,yes,bldwall,10,45.4159779,-116.3185557,0.8091,0.4180,0,0
w808829157,yes112,building,yes,bldwall,5,45.4161088,-116.3189493,0.7784,0.4325,0,0
w808829158,yes113,building,yes,bldwall,5,45.4159627,-116.3188544,0.7858,0.4163,0,0
w808829165,yes114,building,yes,bldwall,11,45.4157536,-116.3191684,0.7613,0.3930,0,0
w808829166,yes115,building,yes,bldwall,5,45.4156034,-116.3193718,0.7454,0.3763,0,0
w808829167,yes116,building,yes,bldwall,5,45.4154706,-116.3195076,0.7348,0.3616,0,0
w808829168,yes117,building,yes,bldwall,7,45.4154713,-116.3193355,0.7482,0.3616,0,0
w808829169,yes118,building,yes,bldwall,5,45.4153575,-116.3199277,0.7020,0.3490,0,0
w808829170,yes119,building,yes,bldwall,7,45.4152749,-116.3201608,0.6838,0.3398,0,0
w808829175,yes120,building,yes,bldwall,5,45.4150876,-116.3206665,0.6443,0.3190,0,0
w808829176,yes121,building,yes,bldwall,5,45.4148459,-116.3207039,0.6414,0.2921,0,0
w808829177,yes122,building,yes,bldwall,9,45.4149242,-116.3211289,0.6082,0.3008,0,0
w808829178,yes123,building,yes,bldwall,11,45.4147882,-116.3215154,0.5781,0.2857,0,0
w808829179,yes124,building,yes,bldwall,5,45.4147123,-116.3218719,0.5502,0.2772,0,0
w808829180,yes125,building,yes,bldwall,5,45.4145405,-116.3222089,0.5239,0.2581,0,0
w808829181,yes126,building,yes,bldwall,5,45.4196878,-116.3180201,0.8509,0.8305,0,0
w808829182,yes127,building,yes,bldwall,5,45.4196456,-116.3178147,0.8669,0.8258,0,0
w808829183,yes128,building,yes,bldwall,5,45.4196072,-116.3177033,0.8756,0.8215,0,0
w808829184,yes129,building,yes,bldwall,7,45.4193496,-116.3177429,0.8725,0.7929,0,0
w808829185,yes130,building,yes,bldwall,5,45.4192893,-116.3183856,0.8224,0.7862,0,0
w808829186,yes131,building,yes,bldwall,5,45.4194118,-116.3170480,0.9268,0.7998,0,0
w808829187,yes132,building,yes,bldwall,5,45.4192156,-116.3173297,0.9048,0.7780,0,0
w808829188,yes133,building,yes,bldwall,5,45.4190974,-116.3174957,0.8918,0.7648,0,0
w808829189,yes134,building,yes,bldwall,7,45.4189549,-116.3174595,0.8947,0.7490,0,0
w808829190,yes135,building,yes,bldwall,5,45.4188725,-116.3178060,0.8676,0.7398,0,0
w808829191,yes136,building,yes,bldwall,7,45.4187529,-116.3175607,0.8868,0.7265,0,0
w808829192,yes137,building,yes,bldwall,5,45.4191103,-116.3179395,0.8572,0.7663,0,0
w808829193,yes138,building,yes,bldwall,5,45.4189684,-116.3180976,0.8449,0.7505,0,0
w808833561,yes139,building,yes,bldwall,5,45.4152847,-116.3213450,0.5914,0.3409,0,0
w808833562,yes140,building,yes,bldwall,9,45.4153512,-116.3211049,0.6101,0.3483,0,0
w808833563,yes141,building,yes,bldwall,9,45.4154845,-116.3207859,0.6350,0.3631,0,0
w808833567,yes142,building,yes,bldwall,7,45.4156657,-116.3203826,0.6665,0.3833,0,0
w808833568,yes143,building,yes,bldwall,13,45.4159779,-116.3200475,0.6927,0.4180,0,0
w808833569,yes144,building,yes,bldwall,5,45.4163503,-116.3194801,0.7369,0.4594,0,0
w808833572,yes145,building,yes,bldwall,5,45.4165428,-116.3190737,0.7687,0.4808,0,0
w808833574,yes146,building,yes,bldwall,7,45.4166965,-116.3190780,0.7683,0.4979,0,0
w808833575,yes147,building,yes,bldwall,5,45.4169095,-116.3193211,0.7494,0.5216,0,0
w808833576,yes148,building,yes,bldwall,9,45.4172349,-116.3193921,0.7438,0.5577,0,0
w808833577,yes149,building,yes,bldwall,5,45.4170526,-116.3190635,0.7695,0.5375,0,0
w808833580,yes150,building,yes,bldwall,13,45.4172039,-116.3186956,0.7982,0.5543,0,0
w808833581,yes151,building,yes,bldwall,10,45.4173978,-116.3185723,0.8078,0.5759,0,0
w808833583,yes152,building,yes,bldwall,9,45.4176699,-116.3186981,0.7980,0.6061,0,0
w808833584,yes153,building,yes,bldwall,5,45.4176233,-116.3183138,0.8280,0.6009,0,0
w808833585,yes154,building,yes,bldwall,7,45.4179679,-116.3186596,0.8010,0.6392,0,0
w808833586,yes155,building,yes,bldwall,5,45.4179376,-116.3189658,0.7771,0.6359,0,0
w808833587,yes156,building,yes,bldwall,19,45.4182959,-116.3197584,0.7152,0.6757,0,0
w808833588,yes157,building,yes,bldwall,9,45.4188164,-116.3193365,0.7482,0.7336,0,0
w808833589,yes158,building,yes,bldwall,7,45.4187500,-116.3199986,0.6965,0.7262,0,0
w808833590,yes159,building,yes,bldwall,5,45.4183201,-116.3186747,0.7998,0.6784,0,0
w808833591,yes160,building,yes,bldwall,5,45.4182706,-116.3184483,0.8175,0.6729,0,0
w808833592,yes161,building,yes,bldwall,9,45.4178369,-116.3181188,0.8432,0.6247,0,0
w808833593,yes162,building,yes,bldwall,5,45.4180480,-116.3181312,0.8422,0.6482,0,0
w808833594,yes163,building,yes,bldwall,5,45.4181405,-116.3181169,0.8434,0.6584,0,0
w808833595,yes164,building,yes,bldwall,9,45.4189076,-116.3186617,0.8008,0.7437,0,0
w808833596,yes165,building,yes,bldwall,5,45.4188389,-116.3182641,0.8319,0.7361,0,0
w808833597,yes166,building,yes,bldwall,5,45.4186302,-116.3183778,0.8230,0.7129,0,0
w808833598,yes167,building,yes,bldwall,5,45.4184883,-116.3182386,0.8339,0.6971,0,0
w808833599,yes168,building,yes,bldwall,5,45.4183700,-116.3182316,0.8344,0.6840,0,0
w808833600,yes169,building,yes,bldwall,5,45.4186056,-116.3176692,0.8783,0.7102,0,0
w808833601,yes170,building,yes,bldwall,5,45.4185292,-116.3178210,0.8665,0.7017,0,0
w808833602,yes171,building,yes,bldwall,5,45.4184681,-116.3176857,0.8770,0.6949,0,0
w808833603,yes172,building,yes,bldwall,5,45.4183464,-116.3176580,0.8792,0.6813,0,0
w808833604,yes173,building,yes,bldwall,6,45.4182471,-116.3177957,0.8684,0.6703,0,0
w808833605,yes174,building,yes,bldwall,5,45.4189704,-116.3177116,0.8750,0.7507,0,0
w808833606,yes175,building,yes,bldwall,5,45.4178280,-116.3208475,0.6302,0.6237,0,0
w808833607,yes176,building,yes,bldwall,5,45.4180577,-116.3207175,0.6404,0.6492,0,0
w808833608,yes177,building,yes,bldwall,5,45.4182391,-116.3204310,0.6627,0.6694,0,0
w808833609,yes178,building,yes,bldwall,5,45.4200822,-116.3206643,0.6445,0.8744,0,0
w808833610,yes179,building,yes,bldwall,5,45.4203458,-116.3203733,0.6672,0.9037,0,0
w808833611,yes180,building,yes,bldwall,9,45.4209759,-116.3147051,1.1097,0.9737,0,0
w808833612,yes181,building,yes,bldwall,11,45.4213041,-116.3145107,1.1248,1.0102,0,0
w808833613,yes182,building,yes,bldwall,5,45.4211901,-116.3145141,1.1246,0.9975,0,0
w808840225,yes183,building,yes,bldwall,9,45.4222518,-116.3163303,0.9828,1.1156,0,0
w808840226,yes184,building,yes,bldwall,5,45.4221021,-116.3164841,0.9708,1.0990,0,0
w808840227,yes185,building,yes,bldwall,5,45.4219101,-116.3163130,0.9842,1.0776,0,0
w808840228,yes186,building,yes,bldwall,7,45.4220174,-116.3165324,0.9670,1.0895,0,0
w808840229,yes187,building,yes,bldwall,5,45.4224346,-116.3166791,0.9556,1.1359,0,0
w808840231,yes188,building,yes,bldwall,7,45.4223350,-116.3144040,1.1332,1.1248,0,0
w808840232,yes189,building,yes,bldwall,7,45.4222473,-116.3144346,1.1308,1.1151,0,0
w808840233,yes190,building,yes,bldwall,5,45.4225556,-116.3142448,1.1456,1.1494,0,0
w808840234,yes191,building,yes,bldwall,7,45.4228980,-116.3149078,1.0939,1.1875,0,0
w808840235,yes192,building,yes,bldwall,5,45.4230513,-116.3154610,1.0507,1.2045,0,0
w808840236,yes193,building,yes,bldwall,5,45.4231704,-116.3153452,1.0597,1.2177,0,0
w808840237,yes194,building,yes,bldwall,5,45.4231516,-116.3152460,1.0675,1.2156,0,0
w808840238,yes195,building,yes,bldwall,5,45.4231506,-116.3160860,1.0019,1.2155,0,0
w808840239,yes196,building,yes,bldwall,5,45.4230809,-116.3145636,1.1207,1.2078,0,0
w808840240,yes197,building,yes,bldwall,5,45.4233053,-116.3151236,1.0770,1.2327,0,0
w808840241,yes198,building,yes,bldwall,5,45.4238138,-116.3158136,1.0232,1.2893,0,0
w808840242,yes199,building,yes,bldwall,7,45.4236853,-116.3155543,1.0434,1.2750,0,0
w808840243,yes200,building,yes,bldwall,5,45.4234381,-116.3155767,1.0416,1.2475,0,0
w808840244,yes201,building,yes,bldwall,7,45.4240443,-116.3155219,1.0459,1.3149,0,0
w808840245,yes202,building,yes,bldwall,5,45.4238654,-116.3151650,1.0738,1.2950,0,0
w808840246,yes203,building,yes,bldwall,5,45.4234600,-116.3148636,1.0973,1.2499,0,0
w808840247,yes204,building,yes,bldwall,7,45.4240446,-116.3151008,1.0788,1.3149,0,0
w808840248,yes205,building,yes,bldwall,5,45.4239678,-116.3149761,1.0885,1.3064,0,0
w808840250,yes206,building,yes,bldwall,5,45.4238859,-116.3148309,1.0999,1.2973,0,0
w808840251,yes207,building,yes,bldwall,5,45.4237951,-116.3147133,1.1090,1.2872,0,0
w808840252,yes208,building,yes,bldwall,7,45.4238300,-116.3145755,1.1198,1.2911,0,0
w808840253,yes209,building,yes,bldwall,5,45.4233208,-116.3147041,1.1098,1.2345,0,0
w808840254,yes210,building,yes,bldwall,9,45.4232307,-116.3145547,1.1214,1.2245,0,0
w808840255,yes211,building,yes,bldwall,5,45.4233645,-116.3145103,1.1249,1.2393,0,0
w808840256,yes212,building,yes,bldwall,5,45.4235236,-116.3143901,1.1343,1.2570,0,0
w808840257,yes213,building,yes,bldwall,5,45.4235133,-116.3145912,1.1186,1.2559,0,0
w808840258,yes214,building,yes,bldwall,5,45.4242391,-116.3150078,1.0860,1.3366,0,0
w808840259,yes215,building,yes,bldwall,7,45.4243150,-116.3153642,1.0582,1.3450,0,0
w808840260,yes216,building,yes,bldwall,5,45.4245347,-116.3148732,1.0966,1.3694,0,0
w808840261,yes217,building,yes,bldwall,5,45.4243497,-116.3145979,1.1180,1.3489,0,0
w808840262,yes218,building,yes,bldwall,7,45.4242106,-116.3147586,1.1055,1.3334,0,0
w808840263,yes219,building,yes,bldwall,5,45.4241945,-116.3143543,1.1371,1.3316,0,0
w808840264,yes220,building,yes,bldwall,5,45.4241171,-116.3145991,1.1180,1.3230,0,0
w808840265,yes221,building,yes,bldwall,7,45.4240202,-116.3143720,1.1357,1.3122,0,0
w808840266,yes222,building,yes,bldwall,7,45.4237218,-116.3143249,1.1394,1.2791,0,0
w808840267,yes223,building,yes,bldwall,5,45.4239541,-116.3141329,1.1543,1.3049,0,0
w808840268,yes224,building,yes,bldwall,5,45.4241012,-116.3140242,1.1628,1.3212,0,0
w808840269,yes225,building,yes,bldwall,7,45.4244494,-116.3142011,1.1490,1.3600,0,0
w808840270,yes226,building,yes,bldwall,5,45.4245551,-116.3141441,1.1535,1.3717,0,0
w808840271,yes227,building,yes,bldwall,5,45.4243832,-116.3138824,1.1739,1.3526,0,0
w808840272,yes228,building,yes,bldwall,11,45.4250003,-116.3143807,1.1350,1.4212,0,0
w808840273,yes229,building,yes,bldwall,5,45.4240410,-116.3132254,1.2252,1.3145,0,0
w808960216,yes230,building,yes,bldwall,5,45.4221654,-116.3145708,1.1202,1.1060,0,0
w808960217,yes231,building,yes,bldwall,7,45.4221414,-116.3142433,1.1457,1.1033,0,0
w808960218,yes232,building,yes,bldwall,7,45.4226806,-116.3142158,1.1479,1.1633,0,0
w808960219,yes233,building,yes,bldwall,5,45.4228560,-116.3141964,1.1494,1.1828,0,0
w808960220,yes234,building,yes,bldwall,9,45.4229974,-116.3139512,1.1685,1.1985,0,0
w808960221,yes235,building,yes,bldwall,7,45.4232087,-116.3138725,1.1747,1.2220,0,0
w808960222,yes236,building,yes,bldwall,5,45.4230575,-116.3136977,1.1883,1.2052,0,0
w808960223,yes237,building,yes,bldwall,5,45.4232965,-116.3136397,1.1928,1.2318,0,0
w808960227,yes238,building,yes,bldwall,5,45.4255671,-116.3128892,1.2514,1.4842,0,0
w808960228,yes239,building,yes,bldwall,7,45.4256072,-116.3131127,1.2340,1.4887,0,0
w808960229,yes240,building,yes,bldwall,5,45.4258339,-116.3136137,1.1949,1.5139,0,0
w808960230,yes241,building,yes,bldwall,5,45.4257466,-116.3134593,1.2069,1.5042,0,0
w808960231,yes242,building,yes,bldwall,5,45.4256656,-116.3134100,1.2108,1.4952,0,0
w808960232,yes243,building,yes,bldwall,5,45.4256071,-116.3133408,1.2162,1.4887,0,0
w808960233,yes244,building,yes,bldwall,5,45.4254570,-116.3131967,1.2274,1.4720,0,0
w808960234,yes245,building,yes,bldwall,5,45.4253431,-116.3132062,1.2267,1.4593,0,0
w808960235,yes246,building,yes,bldwall,5,45.4251808,-116.3132199,1.2256,1.4413,0,0
w808960236,yes247,building,yes,bldwall,5,45.4256891,-116.3137171,1.1868,1.4978,0,0
w808960237,yes248,building,yes,bldwall,5,45.4255078,-116.3134153,1.2104,1.4776,0,0
w808960238,yes249,building,yes,bldwall,7,45.4254904,-116.3135944,1.1964,1.4757,0,0
w808960239,yes250,building,yes,bldwall,7,45.4255137,-116.3140290,1.1625,1.4783,0,0
w808960240,yes251,building,yes,bldwall,7,45.4261757,-116.3138477,1.1766,1.5519,0,0
w808960241,yes252,building,yes,bldwall,5,45.4251147,-116.3137167,1.1868,1.4339,0,0
w808960242,yes253,building,yes,bldwall,5,45.4258850,-116.3138451,1.1768,1.5196,0,0
w808960243,yes254,building,yes,bldwall,5,45.4257986,-116.3141916,1.1498,1.5100,0,0
w808960244,yes255,building,yes,bldwall,5,45.4254845,-116.3145286,1.1235,1.4751,0,0
w808960245,yes256,building,yes,bldwall,5,45.4256464,-116.3144241,1.1316,1.4931,0,0
w808960247,yes257,building,yes,bldwall,8,45.4261235,-116.3134019,1.2114,1.5461,0,0
w808960248,yes258,building,yes,bldwall,9,45.4258666,-116.3130985,1.2351,1.5175,0,0
w808960249,yes259,building,yes,bldwall,5,45.4259197,-116.3126938,1.2667,1.5235,0,0
w808960250,yes260,building,yes,bldwall,5,45.4257480,-116.3127894,1.2592,1.5044,0,0
w808960251,yes261,building,yes,bldwall,7,45.4259470,-116.3134257,1.2095,1.5265,0,0
w808960255,yes262,building,yes,bldwall,7,45.4264829,-116.3131025,1.2348,1.5861,0,0
w808960256,yes263,building,yes,bldwall,5,45.4267932,-116.3133658,1.2142,1.6206,0,0
w808960257,yes264,building,yes,bldwall,9,45.4263630,-116.3125860,1.2751,1.5727,0,0
w808960258,yes265,building,yes,bldwall,7,45.4265475,-116.3123757,1.2915,1.5933,0,0
w808960259,yes266,building,yes,bldwall,5,45.4266973,-116.3124878,1.2828,1.6099,0,0
w808960260,yes267,building,yes,bldwall,9,45.4266311,-116.3127504,1.2623,1.6025,0,0
w808960261,yes268,building,yes,bldwall,5,45.4266406,-116.3130527,1.2387,1.6036,0,0
w808960262,yes269,building,yes,bldwall,5,45.4270486,-116.3126124,1.2730,1.6490,0,0
w808960263,yes270,building,yes,bldwall,5,45.4268586,-116.3127492,1.2624,1.6279,0,0
w808960264,yes271,building,yes,bldwall,9,45.4269076,-116.3123307,1.2950,1.6333,0,0
w808960265,yes272,building,yes,bldwall,7,45.4271442,-116.3122405,1.3021,1.6596,0,0
w808960269,yes273,building,yes,bldwall,5,45.4280509,-116.3115519,1.3558,1.7604,0,0
w808960270,yes274,building,yes,bldwall,5,45.4276974,-116.3115506,1.3559,1.7211,0,0
w808960271,yes275,building,yes,bldwall,7,45.4273569,-116.3116110,1.3512,1.6833,0,0
w808960272,yes276,building,yes,bldwall,5,45.4271911,-116.3115672,1.3546,1.6648,0,0
w808960273,yes277,building,yes,bldwall,7,45.4268748,-116.3116599,1.3474,1.6297,0,0
w808960274,yes278,building,yes,bldwall,5,45.4265847,-116.3118297,1.3341,1.5974,0,0
w808960275,yes279,building,yes,bldwall,7,45.4264217,-116.3118470,1.3328,1.5793,0,0
w808963975,yes280,building,yes,bldwall,5,45.4288398,-116.3114864,1.3609,1.8481,0,0
w808963976,yes281,building,yes,bldwall,5,45.4288495,-116.3119442,1.3252,1.8492,0,0
w808963977,yes282,building,yes,bldwall,5,45.4291519,-116.3115619,1.3550,1.8829,0,0
w808963978,yes283,building,yes,bldwall,5,45.4291440,-116.3117665,1.3391,1.8820,0,0
w808963979,yes284,building,yes,bldwall,5,45.4292490,-116.3115827,1.3534,1.8937,0,0
w808963980,yes285,building,yes,bldwall,9,45.4290794,-116.3120807,1.3145,1.8748,0,0
w808963981,yes286,building,yes,bldwall,9,45.4293766,-116.3116870,1.3453,1.9078,0,0
w808963982,yes287,building,yes,bldwall,7,45.4293861,-116.3120888,1.3139,1.9089,0,0
w808963983,yes288,building,yes,bldwall,5,45.4293779,-116.3122238,1.3034,1.9080,0,0
w808963984,yes289,building,yes,bldwall,5,45.4292411,-116.3120799,1.3146,1.8928,0,0
w808963985,yes290,building,yes,bldwall,5,45.4296242,-116.3121359,1.3102,1.9354,0,0
w808963986,yes291,building,yes,bldwall,7,45.4295830,-116.3116138,1.3510,1.9308,0,0
w808963987,yes292,building,yes,bldwall,5,45.4295486,-116.3111384,1.3881,1.9270,0,0
w808963988,yes293,building,yes,bldwall,5,45.4294354,-116.3111553,1.3868,1.9144,0,0
w808963989,yes294,building,yes,bldwall,5,45.4293249,-116.3112076,1.3827,1.9021,0,0
w808963990,yes295,building,yes,bldwall,5,45.4292533,-116.3110608,1.3941,1.8941,0,0
w808963991,yes296,building,yes,bldwall,5,45.4296161,-116.3109653,1.4016,1.9345,0,0
w808963992,yes297,building,yes,bldwall,5,45.4297364,-116.3111037,1.3908,1.9479,0,0
w808963993,yes298,building,yes,bldwall,5,45.4298621,-116.3109848,1.4001,1.9618,0,0
w808963994,yes299,building,yes,bldwall,5,45.4298322,-116.3111163,1.3898,1.9585,0,0
w808963995,yes300,building,yes,bldwall,11,45.4299782,-116.3110718,1.3933,1.9747,0,0
w808963996,yes301,building,yes,bldwall,5,45.4301312,-116.3110873,1.3921,1.9917,0,0
w808963997,yes302,building,yes,bldwall,5,45.4301850,-116.3108948,1.4071,1.9977,0,0
w808963998,yes303,building,yes,bldwall,5,45.4305544,-116.3110223,1.3972,2.0388,0,0
w808963999,yes304,building,yes,bldwall,5,45.4303832,-116.3111572,1.3866,2.0198,0,0
w808964000,yes305,building,yes,bldwall,5,45.4304110,-116.3109302,1.4043,2.0229,0,0
w808964001,yes306,building,yes,bldwall,5,45.4303000,-116.3108873,1.4077,2.0105,0,0
w808964002,yes307,building,yes,bldwall,7,45.4308191,-116.3110618,1.3941,2.0682,0,0
w808964003,yes308,building,yes,bldwall,9,45.4310486,-116.3111931,1.3838,2.0938,0,0
w808964004,yes309,building,yes,bldwall,5,45.4316351,-116.3115365,1.3570,2.1590,0,0
w808964005,yes310,building,yes,bldwall,5,45.4313891,-116.3120385,1.3178,2.1316,0,0
w808964006,yes311,building,yes,bldwall,5,45.4313903,-116.3122816,1.2989,2.1317,0,0
w808964007,yes312,building,yes,bldwall,5,45.4316321,-116.3119817,1.3223,2.1586,0,0
w808964008,yes313,building,yes,bldwall,5,45.4317466,-116.3120802,1.3146,2.1714,0,0
w808964009,yes314,building,yes,bldwall,5,45.4315185,-116.3124964,1.2821,2.1460,0,0
w808964010,yes315,building,yes,bldwall,5,45.4317309,-116.3124081,1.2890,2.1696,0,0
w808964011,yes316,building,yes,bldwall,5,45.4320833,-116.3121020,1.3129,2.2088,0,0
w808964012,yes317,building,yes,bldwall,5,45.4319756,-116.3122408,1.3020,2.1968,0,0
w808964013,yes318,building,yes,bldwall,5,45.4321689,-116.3124126,1.2886,2.2183,0,0
w808964014,yes319,building,yes,bldwall,5,45.4323551,-116.3125017,1.2817,2.2390,0,0
w808964015,yes320,building,yes,bldwall,5,45.4299593,-116.3121138,1.3120,1.9726,0,0
w808964016,yes321,building,yes,bldwall,5,45.4299476,-116.3119660,1.3235,1.9713,0,0
w808964017,yes322,building,yes,bldwall,7,45.4299476,-116.3117782,1.3382,1.9713,0,0
w808964018,yes323,building,yes,bldwall,5,45.4299622,-116.3116043,1.3517,1.9730,0,0
w808964019,yes324,building,yes,bldwall,9,45.4301238,-116.3120963,1.3133,1.9909,0,0
w808964020,yes325,building,yes,bldwall,5,45.4300621,-116.3119694,1.3232,1.9841,0,0
w808964021,yes326,building,yes,bldwall,5,45.4302606,-116.3121190,1.3115,2.0061,0,0
w808964022,yes327,building,yes,bldwall,5,45.4301371,-116.3116647,1.3470,1.9924,0,0
w808964023,yes328,building,yes,bldwall,5,45.4301352,-116.3117912,1.3371,1.9922,0,0
w808964024,yes329,building,yes,bldwall,5,45.4301310,-116.3118470,1.3328,1.9917,0,0
w808964025,yes330,building,yes,bldwall,5,45.4302124,-116.3119352,1.3259,2.0008,0,0
w808964026,yes331,building,yes,bldwall,5,45.4302270,-116.3118523,1.3324,2.0024,0,0
w808964027,yes332,building,yes,bldwall,5,45.4305486,-116.3121033,1.3128,2.0382,0,0
w808964028,yes333,building,yes,bldwall,5,45.4304646,-116.3119863,1.3219,2.0288,0,0
w808964029,yes334,building,yes,bldwall,5,45.4304153,-116.3119573,1.3242,2.0233,0,0
w808964030,yes335,building,yes,bldwall,5,45.4303374,-116.3119431,1.3253,2.0147,0,0
w808964031,yes336,building,yes,bldwall,5,45.4305369,-116.3118308,1.3340,2.0369,0,0
w808964032,yes337,building,yes,bldwall,7,45.4304046,-116.3115783,1.3537,2.0221,0,0
w808964033,yes338,building,yes,bldwall,5,45.4308182,-116.3121899,1.3060,2.0681,0,0
w808964034,yes339,building,yes,bldwall,5,45.4307100,-116.3120375,1.3179,2.0561,0,0
w808964035,yes340,building,yes,bldwall,5,45.4306783,-116.3118335,1.3338,2.0526,0,0
w808964036,yes341,building,yes,bldwall,7,45.4310743,-116.3120833,1.3143,2.0966,0,0
w808964037,yes342,building,yes,bldwall,7,45.4310770,-116.3117891,1.3373,2.0969,0,0
w808964038,yes343,building,yes,bldwall,7,45.4309316,-116.3117185,1.3428,2.0807,0,0
w808964039,yes344,building,yes,bldwall,5,45.4308085,-116.3116765,1.3461,2.0671,0,0
w808964040,yes345,building,yes,bldwall,5,45.4308349,-116.3118237,1.3346,2.0700,0,0
w809241047,yes346,building,yes,bldwall,5,45.4295255,-116.3147515,1.1061,1.9244,0,0
w809241048,yes347,building,yes,bldwall,5,45.4296916,-116.3149076,1.0939,1.9429,0,0
w809241049,yes348,building,yes,bldwall,9,45.4306118,-116.3160896,1.0016,2.0452,0,0
w809241050,yes349,building,yes,bldwall,5,45.4303894,-116.3153509,1.0593,2.0205,0,0
w809241051,yes350,building,yes,bldwall,9,45.4304622,-116.3147855,1.1034,2.0286,0,0
w809241052,yes351,building,yes,bldwall,5,45.4307285,-116.3156632,1.0349,2.0582,0,0
w809241053,yes352,building,yes,bldwall,5,45.4306471,-116.3153765,1.0573,2.0491,0,0
w809241054,yes353,building,yes,bldwall,7,45.4300688,-116.3139943,1.1652,1.9848,0,0
w809241055,yes354,building,yes,bldwall,5,45.4300922,-116.3142549,1.1448,1.9874,0,0
w809241056,yes355,building,yes,bldwall,5,45.4302098,-116.3143687,1.1359,2.0005,0,0
w809241057,yes356,building,yes,bldwall,5,45.4306235,-116.3128211,1.2567,2.0465,0,0
w809241058,yes357,building,yes,bldwall,5,45.4307805,-116.3128852,1.2517,2.0639,0,0
w809241059,yes358,building,yes,bldwall,5,45.4308140,-116.3126063,1.2735,2.0677,0,0
w809241060,yes359,building,yes,bldwall,5,45.4306526,-116.3125844,1.2752,2.0497,0,0
w809241061,yes360,building,yes,bldwall,5,45.4305371,-116.3125237,1.2800,2.0369,0,0
w809241062,yes361,building,yes,bldwall,5,45.4310513,-116.3126462,1.2704,2.0941,0,0
w809241063,yes362,building,yes,bldwall,5,45.4311018,-116.3127870,1.2594,2.0997,0,0
w809241064,yes363,building,yes,bldwall,5,45.4312381,-116.3134228,1.2098,2.1148,0,0
w809241066,yes364,building,yes,bldwall,5,45.4312473,-116.3138485,1.1765,2.1159,0,0
